seller_id,seller_city,seller_state,category_en,n_reviews,neg_rate,return_kw_rate,cat_avg_return_kw
48efc9d94a9834137efd9ea76b065a38,curitiba,PR,auto,2,0.0,0.0,1.48
48efc9d94a9834137efd9ea76b065a38,curitiba,PR,baby,2,0.0,0.0,1.71
48efc9d94a9834137efd9ea76b065a38,curitiba,PR,fashion_bags_accessories,11,0.0,0.0,1.11
48efc9d94a9834137efd9ea76b065a38,curitiba,PR,furniture_bedroom,8,0.0,0.0,1.12
48efc9d94a9834137efd9ea76b065a38,curitiba,PR,music,2,0.0,0.0,2.7
48efc9d94a9834137efd9ea76b065a38,curitiba,PR,pet_shop,6,0.0,0.0,1.67
48efc9d94a9834137efd9ea76b065a38,curitiba,PR,stationery,1,0.0,0.0,1.34
48efc9d94a9834137efd9ea76b065a38,curitiba,PR,toys,1,0.0,0.0,1.49
48fb026ed7455a42f5d3e9390ed5088e,barra mansa,RJ,auto,9,44.44,0.0,1.48
49067458c68f7701fd334ce326accbe0,juiz de fora,MG,costruction_tools_garden,14,28.57,0.0,1.09
4917cee8d902e13428c3ec4b1ca6f315,blumenau,SC,home_appliances_2,27,11.11,0.0,4.0
4917cee8d902e13428c3ec4b1ca6f315,blumenau,SC,kitchen_dining_laundry_garden_furniture,4,25.0,0.0,1.69
491a5ada3aa1678414e990262c4bbdc1,sao paulo,SP,dvds_blu_ray,1,0.0,0.0,0.0
49383af7ab774e4e8f3000f49c83dc4b,taubate,SP,bed_bath_table,7,0.0,0.0,1.51
4965a7002cca77301c82d3f91b82e1a9,sorocaba,SP,pet_shop,1,0.0,0.0,1.67
497709c2976a8fa308730a2dec5b0726,diadema,SP,stationery,1,0.0,0.0,1.34
4978a02ea9c8be7a9b5480680f40334e,sao paulo,SP,air_conditioning,1,0.0,0.0,1.66
4978a02ea9c8be7a9b5480680f40334e,sao paulo,SP,construction_tools_construction,7,14.29,14.29,1.8
4978a02ea9c8be7a9b5480680f40334e,sao paulo,SP,garden_tools,5,20.0,0.0,1.15
4978a02ea9c8be7a9b5480680f40334e,sao paulo,SP,home_construction,4,75.0,0.0,1.08
499185655c29ecfdbfe776ef7cf875b5,porto alegre,RS,bed_bath_table,1,0.0,0.0,1.51
4992e76a42cb3aad7a7047e0d3d7e729,sao paulo,SP,housewares,49,14.29,2.04,1.64
4992e76a42cb3aad7a7047e0d3d7e729,sao paulo,SP,pet_shop,5,40.0,0.0,1.67
499ec63c58e51296c9cf57edcfe1c8a8,sao paulo,SP,computers_accessories,5,0.0,0.0,1.89
49cdc90518a4f82676b38b3c1aa43ff6,sao paulo,SP,auto,2,0.0,0.0,1.48
49cdc90518a4f82676b38b3c1aa43ff6,sao paulo,SP,computers_accessories,2,0.0,0.0,1.89
49cdc90518a4f82676b38b3c1aa43ff6,sao paulo,SP,electronics,1,100.0,0.0,1.53
49e7217cfe4e427191c378ec626d8737,formiga,MG,furniture_decor,1,100.0,0.0,1.33
49e7217cfe4e427191c378ec626d8737,formiga,MG,housewares,11,0.0,0.0,1.64
49f8d2ea7b718d0ce587d34207caf2b4,sao bernardo do campo,SP,pet_shop,1,0.0,0.0,1.67
4a1917ef994878940e1fb03eeb787ad7,brasilia,DF,fixed_telephony,2,50.0,0.0,2.39
4a1f694197d05fe70026b016a7316b41,pedreira,SP,furniture_decor,12,0.0,0.0,1.33
4a1f694197d05fe70026b016a7316b41,pedreira,SP,housewares,2,50.0,0.0,1.64
4a23adac87cf538689fa600d976f78b2,sao paulo,SP,furniture_decor,3,0.0,0.0,1.33
4a3ca9315b744ce9f8e9374361493884,ibitinga,SP,baby,5,0.0,0.0,1.71
4a3ca9315b744ce9f8e9374361493884,ibitinga,SP,bed_bath_table,1364,16.64,1.69,1.51
4a3ca9315b744ce9f8e9374361493884,ibitinga,SP,cool_stuff,1,0.0,0.0,1.28
4a3ca9315b744ce9f8e9374361493884,ibitinga,SP,furniture_decor,69,23.19,0.0,1.33
4a3ca9315b744ce9f8e9374361493884,ibitinga,SP,home_comfort_2,17,23.53,0.0,0.0
4a3ca9315b744ce9f8e9374361493884,ibitinga,SP,home_confort,204,19.61,1.96,2.17
4a3ca9315b744ce9f8e9374361493884,ibitinga,SP,toys,47,23.4,4.26,1.49
4a3ccda38b2129705f3fb522db62ca31,marilia,SP,construction_tools_construction,1,0.0,0.0,1.8
4a3ccda38b2129705f3fb522db62ca31,marilia,SP,construction_tools_safety,46,19.57,2.17,2.61
4a3ccda38b2129705f3fb522db62ca31,marilia,SP,electronics,2,50.0,0.0,1.53
4a3ccda38b2129705f3fb522db62ca31,marilia,SP,garden_tools,3,33.33,0.0,1.15
4a3ccda38b2129705f3fb522db62ca31,marilia,SP,home_construction,10,10.0,0.0,1.08
4a5b36211b1f51bf7eaa5c10a57fa483,sao goncalo,RJ,auto,1,0.0,0.0,1.48
4a82168aaef173cbb6e46ae88728f919,irati,PR,health_beauty,3,0.0,0.0,1.2
4a82168aaef173cbb6e46ae88728f919,irati,PR,perfumery,1,100.0,0.0,0.72
4a82c4af97ffc0fb2dc26bfdc03b1842,lagoa da prata,MG,health_beauty,1,0.0,0.0,1.2
4aba391bc3b88717ce08eb11e44937b2,arraial d'ajuda (porto seguro),BA,fashion_bags_accessories,1,0.0,0.0,1.11
4aba391bc3b88717ce08eb11e44937b2,arraial d'ajuda (porto seguro),BA,sports_leisure,26,19.23,3.85,1.2
4aba6a02a788d3ec81c03137144d9a80,canoinhas,SC,health_beauty,1,0.0,0.0,1.2
4b0fdb526525f9890eb145bf1534640e,ibitinga,SP,baby,1,0.0,0.0,1.71
4b0fdb526525f9890eb145bf1534640e,ibitinga,SP,bed_bath_table,17,17.65,0.0,1.51
4b1eaadf791bdbbad8c4a35b65236d52,ribeirao preto,SP,consoles_games,5,60.0,20.0,1.09
4b39558c138930b9e5489c93b6df5fe3,aracaju,SE,computers_accessories,3,0.0,0.0,1.89
4b39558c138930b9e5489c93b6df5fe3,aracaju,SE,industry_commerce_and_business,1,0.0,0.0,1.33
4b5f66b7adcf57f1ecc0d3c07dd6b177,vendas@creditparts.com.br,PR,computers_accessories,22,13.64,0.0,1.89
4b90495391ac0bd181a80a459df1e718,bage,RS,furniture_decor,1,0.0,0.0,1.33
4b9750c8ad28220fe6702d4ecb7c898f,limeira,SP,baby,206,6.8,0.49,1.71
4b9750c8ad28220fe6702d4ecb7c898f,limeira,SP,cool_stuff,11,9.09,0.0,1.28
4ba52dfeba874da5b9ee7b17c7494f04,mogi das cruzes,SP,books_technical,11,9.09,0.0,0.79
4bcec44888b30ba9001234c534716d3f,santo andre,SP,health_beauty,5,0.0,0.0,1.2
4bde6149c15cf7e177b36fa060dd6de8,carazinho,RS,food,1,0.0,0.0,0.7
4bde6149c15cf7e177b36fa060dd6de8,carazinho,RS,toys,1,0.0,0.0,1.49
4be6b962d83299498bae2190f95d6566,sao carlos,SP,small_appliances,9,11.11,11.11,1.5
4be9ae93c4fc0f41713d71a4194ee1b3,divinopolis,MG,sports_leisure,1,0.0,0.0,1.2
4bf2f4ee540798a61f9636d12cd9cc80,assis,SP,baby,1,0.0,0.0,1.71
4bf2f4ee540798a61f9636d12cd9cc80,assis,SP,fashion_underwear_beach,26,11.54,0.0,0.86
4bf2f4ee540798a61f9636d12cd9cc80,assis,SP,health_beauty,2,0.0,0.0,1.2
4bf658053d453036c70976bccb2c31b2,sao jose do rio preto,SP,watches_gifts,1,0.0,0.0,2.06
4bfc7a4a1cf8d4d2121c27422d9e50b5,sao paulo,SP,housewares,25,8.0,0.0,1.64
4c03b9dd4c11ee2cb35c96c49efc9420,campo limpo paulista,SP,toys,47,14.89,4.26,1.49
4c18691b6037662be2df78a765d98ab5,sao paulo,SP,construction_tools_construction,1,100.0,0.0,1.8
4c18691b6037662be2df78a765d98ab5,sao paulo,SP,costruction_tools_tools,2,50.0,0.0,5.32
4c18691b6037662be2df78a765d98ab5,sao paulo,SP,garden_tools,2,0.0,0.0,1.15
4c18691b6037662be2df78a765d98ab5,sao paulo,SP,health_beauty,2,0.0,0.0,1.2
4c18691b6037662be2df78a765d98ab5,sao paulo,SP,housewares,54,16.67,1.85,1.64
4c18691b6037662be2df78a765d98ab5,sao paulo,SP,small_appliances,1,0.0,0.0,1.5
4c1c7281388a33dd06daac44f9fadbd1,marilia,SP,baby,1,0.0,0.0,1.71
4c1c7281388a33dd06daac44f9fadbd1,marilia,SP,stationery,1,0.0,0.0,1.34
4c1c7281388a33dd06daac44f9fadbd1,marilia,SP,toys,3,0.0,0.0,1.49
4c2b230173bb36f9b240f2b8ac11786e,sao paulo,SP,sports_leisure,251,17.53,1.2,1.2
4c498c7345e89aebad651544829beca0,carapicuiba,SP,health_beauty,26,7.69,0.0,1.2
4c498c7345e89aebad651544829beca0,carapicuiba,SP,perfumery,19,5.26,0.0,0.72
4c4d546adf3c3868fe19c9ec6e9ffda9,maringa,PR,pet_shop,2,0.0,50.0,1.67
4c60877808f4318ef1107fbeb8f89afa,atibaia,SP,computers_accessories,2,0.0,0.0,1.89
4c61e37f664c3c88aff092aa5ac779d7,niteroi,RJ,computers_accessories,1,0.0,0.0,1.89
4c61e37f664c3c88aff092aa5ac779d7,niteroi,RJ,consoles_games,5,20.0,20.0,1.09
4c8545742faaf58fafd5fd14d25d75cf,fernandopolis,SP,auto,2,0.0,0.0,1.48
4c8545742faaf58fafd5fd14d25d75cf,fernandopolis,SP,toys,2,0.0,0.0,1.49
4c8b8048e33af2bf94f2eb547746a916,ibitinga,SP,baby,1,0.0,0.0,1.71
4c8b8048e33af2bf94f2eb547746a916,ibitinga,SP,bed_bath_table,14,21.43,7.14,1.51
4c8b8048e33af2bf94f2eb547746a916,ibitinga,SP,cool_stuff,1,0.0,0.0,1.28
4c8b8048e33af2bf94f2eb547746a916,ibitinga,SP,furniture_living_room,1,100.0,0.0,1.24
4c8b8048e33af2bf94f2eb547746a916,ibitinga,SP,toys,1,100.0,0.0,1.49
4cc43a222a0f94910728b62b97a8c5f8,ribeirao preto,SP,perfumery,1,0.0,0.0,0.72
4cc4fd4fdd406a85bbdc1f824b731bd7,toledo,PR,auto,1,0.0,0.0,1.48
4ce8b55b4bfa4659184e7becc1fba3f2,fazenda rio grande,PR,auto,2,50.0,0.0,1.48
4cf490a58259286ada5ba8525ba9e84a,tabatinga,SP,cool_stuff,7,28.57,0.0,1.28
4d0041cdbe51b4617d95c70b19decc74,juiz de fora,MG,auto,8,0.0,0.0,1.48
4d232b78ab7ef10393dc3807d827bc0d,belo horizonte,MG,auto,4,0.0,0.0,1.48
4d232b78ab7ef10393dc3807d827bc0d,belo horizonte,MG,electronics,1,0.0,0.0,1.53
4d600e08ecbe08258c79e536c5a42fee,entre rios do oeste,PR,market_place,1,0.0,0.0,1.5
4d600e08ecbe08258c79e536c5a42fee,entre rios do oeste,PR,watches_gifts,6,16.67,0.0,2.06
4d6d651bd7684af3fffabd5f08d12e5a,jau,SP,health_beauty,6,0.0,0.0,1.2
4d6d651bd7684af3fffabd5f08d12e5a,jau,SP,perfumery,1,0.0,0.0,0.72
4d6d651bd7684af3fffabd5f08d12e5a,jau,SP,sports_leisure,350,11.43,0.86,1.2
4d9fea3499bdc22aa4da4e339365f215,sao paulo,SP,perfumery,2,0.0,0.0,0.72
4da0e408c99d2fdc2126dc9fce518060,cornelio procopio,PR,market_place,5,0.0,0.0,1.5
4da0e408c99d2fdc2126dc9fce518060,cornelio procopio,PR,sports_leisure,39,7.69,0.0,1.2
4dab98ca6cd6d3df586203cefd28a042,porto alegre,RS,fashion_bags_accessories,1,0.0,0.0,1.11
4dbd95a08b31ede5c82d3f861cb1ce1a,curitiba,PR,books_general_interest,3,0.0,0.0,0.41
4dbd95a08b31ede5c82d3f861cb1ce1a,curitiba,PR,books_technical,1,0.0,0.0,0.79
4dc2e811a1760953cb7c6a590b498943,itapui,SP,luggage_accessories,1,0.0,0.0,0.9
4dc646b9b9e8e411ef48ba000ea3ac6f,valinhos,SP,perfumery,4,50.0,0.0,0.72
4ddeb3e828550cddc8d45c8bc36ab2d1,sao paulo,SP,cool_stuff,1,0.0,0.0,1.28
4de6e4ba574aa9dfdc824bc44dc47fdd,colombo,PR,health_beauty,9,22.22,0.0,1.2
4de6e4ba574aa9dfdc824bc44dc47fdd,colombo,PR,perfumery,5,20.0,0.0,0.72
4deebb3199eeafb282ae33229144f94b,sao paulo,SP,signaling_and_security,4,25.0,25.0,2.92
4e06067cc08b3f41d837768d392c3ee3,betim,MG,perfumery,31,19.35,0.0,0.72
4e0d109ccfba9a1151c103049880c857,sao joao de meriti,RJ,watches_gifts,2,50.0,0.0,2.06
4e17c65a516f69d023a2ae78b84f28d6,suzano,SP,bed_bath_table,1,0.0,0.0,1.51
4e17c65a516f69d023a2ae78b84f28d6,suzano,SP,furniture_decor,1,0.0,0.0,1.33
4e17c65a516f69d023a2ae78b84f28d6,suzano,SP,health_beauty,26,23.08,0.0,1.2
4e17c65a516f69d023a2ae78b84f28d6,suzano,SP,housewares,4,0.0,0.0,1.64
4e17c65a516f69d023a2ae78b84f28d6,suzano,SP,perfumery,29,17.24,0.0,0.72
4e326052e5dbba8adcd512f3450a307e,sao paulo,SP,christmas_supplies,3,66.67,33.33,1.63
4e42581f08e8cfc7c090f930bac4552a,portoferreira,SP,kitchen_dining_laundry_garden_furniture,1,100.0,0.0,1.69
4e480be820e37de1444325ff358c9296,tres coracoes,MG,auto,1,0.0,0.0,1.48
4e5725ba188db8252977a4f0227bd462,ribeirao preto,SP,computers_accessories,19,31.58,5.26,1.89
4e5725ba188db8252977a4f0227bd462,ribeirao preto,SP,cool_stuff,2,50.0,0.0,1.28
4e6015589b781adaa5ce7f1892d06bb1,guaruja,SP,sports_leisure,3,0.0,0.0,1.2
4e7c18b98d84e05cbae3ff0ff03846c2,jaboticabal,SP,furniture_decor,7,14.29,0.0,1.33
4e7c18b98d84e05cbae3ff0ff03846c2,jaboticabal,SP,market_place,4,0.0,0.0,1.5
4e7c18b98d84e05cbae3ff0ff03846c2,jaboticabal,SP,small_appliances,68,19.12,1.47,1.5
4e85b538b0dad58852641540686d0e14,sao jose dos campos,SP,garden_tools,3,33.33,0.0,1.15
4e85b538b0dad58852641540686d0e14,sao jose dos campos,SP,signaling_and_security,1,0.0,0.0,2.92
4e8dacf3d38f281ae26c3e0321d92d88,sao paulo,SP,housewares,2,50.0,0.0,1.64
4e922959ae960d389249c378d1c939f5,jacarei,SP,agro_industry_and_commerce,4,0.0,0.0,3.39
4e922959ae960d389249c378d1c939f5,jacarei,SP,audio,11,18.18,0.0,3.23
4e922959ae960d389249c378d1c939f5,jacarei,SP,auto,27,22.22,3.7,1.48
4e922959ae960d389249c378d1c939f5,jacarei,SP,cds_dvds_musicals,12,0.0,0.0,0.0
4e922959ae960d389249c378d1c939f5,jacarei,SP,christmas_supplies,1,0.0,0.0,1.63
4e922959ae960d389249c378d1c939f5,jacarei,SP,computers_accessories,137,14.6,0.73,1.89
4e922959ae960d389249c378d1c939f5,jacarei,SP,consoles_games,20,10.0,0.0,1.09
4e922959ae960d389249c378d1c939f5,jacarei,SP,cool_stuff,21,28.57,0.0,1.28
4e922959ae960d389249c378d1c939f5,jacarei,SP,electronics,50,32.0,8.0,1.53
4e922959ae960d389249c378d1c939f5,jacarei,SP,fixed_telephony,10,20.0,20.0,2.39
4e922959ae960d389249c378d1c939f5,jacarei,SP,food,1,0.0,0.0,0.7
4e922959ae960d389249c378d1c939f5,jacarei,SP,furniture_decor,3,33.33,0.0,1.33
4e922959ae960d389249c378d1c939f5,jacarei,SP,garden_tools,2,0.0,0.0,1.15
4e922959ae960d389249c378d1c939f5,jacarei,SP,health_beauty,18,16.67,0.0,1.2
4e922959ae960d389249c378d1c939f5,jacarei,SP,home_appliances,1,0.0,0.0,1.08
4e922959ae960d389249c378d1c939f5,jacarei,SP,housewares,2,50.0,0.0,1.64
4e922959ae960d389249c378d1c939f5,jacarei,SP,musical_instruments,2,0.0,0.0,1.83
4e922959ae960d389249c378d1c939f5,jacarei,SP,pet_shop,19,10.53,0.0,1.67
4e922959ae960d389249c378d1c939f5,jacarei,SP,security_and_services,1,100.0,0.0,0.0
4e922959ae960d389249c378d1c939f5,jacarei,SP,signaling_and_security,2,50.0,0.0,2.92
4e922959ae960d389249c378d1c939f5,jacarei,SP,sports_leisure,5,0.0,0.0,1.2
4e922959ae960d389249c378d1c939f5,jacarei,SP,telephony,43,18.6,4.65,1.85
4e922959ae960d389249c378d1c939f5,jacarei,SP,watches_gifts,1,0.0,0.0,2.06
4e92348462c75b6c842b994ce84a0ed4,cachoeirinha,RS,health_beauty,1,0.0,0.0,1.2
4ea2f12dbe91deeacd2c1e74f069a6e6,sao paulo,SP,perfumery,4,0.0,0.0,0.72
4eb61f060e7dcc1d5a80d806c35cc541,sao paulo,SP,home_appliances_2,7,14.29,14.29,4.0
4ebdc7e6cd6102a022dadc49156d4ea8,sao paulo,SP,bed_bath_table,1,0.0,0.0,1.51
4ebdc7e6cd6102a022dadc49156d4ea8,sao paulo,SP,furniture_decor,16,18.75,0.0,1.33
4ebdc7e6cd6102a022dadc49156d4ea8,sao paulo,SP,housewares,5,0.0,0.0,1.64
4ebdc7e6cd6102a022dadc49156d4ea8,sao paulo,SP,sports_leisure,1,100.0,0.0,1.2
4eeb99008a0f59d2c7759c59f9a346eb,embu das artes,SP,telephony,2,0.0,0.0,1.85
4ef4c39cf3c24f326434cf0b2e48046a,sao paulo,SP,sports_leisure,7,28.57,0.0,1.2
4f0d637c1197fd65405ebd755ac9f86b,taboao da serra,SP,health_beauty,2,0.0,0.0,1.2
4f1f1c8666cdb6442f775c4e8caed465,belo horizonte,MG,toys,2,0.0,0.0,1.49
4fae87d32467e18eb46e4a76a0a0b9ce,ronda alta,RS,construction_tools_safety,1,0.0,0.0,2.61
4fb41dff7c50136976d1a5cf004a42e2,feira de santana,BA,watches_gifts,3,0.0,0.0,2.06
4fe2f67634d00c021aa01f96b6f2d68e,maringa,PR,health_beauty,1,0.0,0.0,1.2
4fe2f67634d00c021aa01f96b6f2d68e,maringa,PR,sports_leisure,1,0.0,0.0,1.2
5011f0d93373a4c5753adf58ca77af8d,santos,SP,food,3,0.0,0.0,0.7
5011f0d93373a4c5753adf58ca77af8d,santos,SP,food_drink,7,14.29,0.0,0.0
503c1de08ae81a2d86f17951b204db55,sao paulo,SP,baby,22,4.55,0.0,1.71
5058e8c1e82653974541e83690655b4a,itaquaquecetuba,SP,furniture_decor,3,66.67,33.33,1.33
5058e8c1e82653974541e83690655b4a,itaquaquecetuba,SP,furniture_living_room,13,23.08,0.0,1.24
5058e8c1e82653974541e83690655b4a,itaquaquecetuba,SP,kitchen_dining_laundry_garden_furniture,1,0.0,0.0,1.69
5058e8c1e82653974541e83690655b4a,itaquaquecetuba,SP,office_furniture,43,30.23,4.65,3.4
5075aaa8404020ae6aa8bf4792099b41,pocos de caldas,MG,drinks,7,14.29,0.0,0.35
5075aaa8404020ae6aa8bf4792099b41,pocos de caldas,MG,housewares,1,0.0,0.0,1.64
50770d25768b0486d89be26afca3108f,santo andre,SP,books_general_interest,6,16.67,0.0,0.41
508808d438fe2ff972ed13bb8f4a82e2,sao paulo,SP,baby,1,0.0,0.0,1.71
508808d438fe2ff972ed13bb8f4a82e2,sao paulo,SP,construction_tools_construction,1,0.0,0.0,1.8
508808d438fe2ff972ed13bb8f4a82e2,sao paulo,SP,construction_tools_lights,2,0.0,0.0,0.88
508808d438fe2ff972ed13bb8f4a82e2,sao paulo,SP,furniture_decor,1,0.0,0.0,1.33
508808d438fe2ff972ed13bb8f4a82e2,sao paulo,SP,health_beauty,1,0.0,0.0,1.2
508808d438fe2ff972ed13bb8f4a82e2,sao paulo,SP,housewares,2,0.0,0.0,1.64
508808d438fe2ff972ed13bb8f4a82e2,sao paulo,SP,party_supplies,1,0.0,0.0,0.0
50a7e551a7b3f8d37cd6e32d8bfbe5ea,sao caetano do sul,SP,drinks,1,0.0,0.0,0.35
50bf89f1349bc0409a268c3a49678009,jaci,SP,furniture_decor,1,0.0,0.0,1.33
50c9975695009e5e6473912e83a6d1da,claudio,MG,sports_leisure,49,18.37,0.0,1.2
51209b446b2073894bdc0face6c73ffc,vila velha,ES,furniture_decor,1,0.0,0.0,1.33
512d298ac2a96d1931b6bd30aa21f61d,rio de janeiro,RJ,electronics,1,100.0,0.0,1.53
512d298ac2a96d1931b6bd30aa21f61d,rio de janeiro,RJ,musical_instruments,8,0.0,0.0,1.83
512d298ac2a96d1931b6bd30aa21f61d,rio de janeiro,RJ,toys,1,0.0,0.0,1.49
513a54369b6a8a6602fcb0e129c6d78d,sao bernardo do campo,SP,computers_accessories,2,0.0,0.0,1.89
5145090ab595c0d0b8557199f5701fbf,curitiba,PR,bed_bath_table,4,0.0,0.0,1.51
5151aea44289d6c6b090ee31c2132508,marilia,SP,air_conditioning,6,66.67,50.0,1.66
515d781150feed28a6ac091bb0e3cb8c,campo grande,MS,air_conditioning,1,0.0,0.0,1.66
515d781150feed28a6ac091bb0e3cb8c,campo grande,MS,cool_stuff,5,0.0,0.0,1.28
5160d23075764e18e07c1f4a87fad743,sao bernardo do campo,SP,toys,32,6.25,0.0,1.49
516e7738bd8f735ac19a010ee5450d8d,rio de janeiro,RJ,health_beauty,65,0.0,0.0,1.2
516e7738bd8f735ac19a010ee5450d8d,rio de janeiro,RJ,perfumery,8,25.0,0.0,0.72
51702dc2a3e106c76dbff722b5bf0726,conchal,SP,furniture_bedroom,2,0.0,0.0,1.12
51702dc2a3e106c76dbff722b5bf0726,conchal,SP,furniture_decor,10,0.0,0.0,1.33
5194c22ed1f616ec0c0f33c571542879,santa rita do sapucai,MG,agro_industry_and_commerce,1,0.0,0.0,3.39
5194c22ed1f616ec0c0f33c571542879,santa rita do sapucai,MG,home_appliances_2,2,0.0,0.0,4.0
5194c22ed1f616ec0c0f33c571542879,santa rita do sapucai,MG,small_appliances_home_oven_and_coffee,1,0.0,0.0,2.78
519a7aa428f18d125a283cf8c014fdd6,rio do oeste,SC,furniture_living_room,3,0.0,0.0,1.24
51a04a8a6bdcb23deccc82b0b80742cf,braganca paulista,SP,electronics,1,100.0,0.0,1.53
51e0557bc7b86de13e946c60ee91ce39,belo horizonte,MG,health_beauty,1,0.0,0.0,1.2
51e4e89242cbb846c2deff3dc015650e,rio grande,RS,construction_tools_construction,2,0.0,0.0,1.8
51e4e89242cbb846c2deff3dc015650e,rio grande,RS,garden_tools,14,0.0,0.0,1.15
51ed72984a04e5dd35c2b27e77179038,sao jose do rio preto,SP,cool_stuff,2,0.0,0.0,1.28
51ed72984a04e5dd35c2b27e77179038,sao jose do rio preto,SP,home_appliances_2,5,40.0,20.0,4.0
51f108f62cb87d61918159902c8f8583,cascavel,PR,books_technical,3,0.0,0.0,0.79
52092ddbd3a58c450a4459bf051b2287,dois corregos,SP,sports_leisure,5,20.0,20.0,1.2
520b493b57809f446cb0a233bb3e25c7,santos,SP,bed_bath_table,2,0.0,0.0,1.51
520b493b57809f446cb0a233bb3e25c7,santos,SP,home_confort,16,6.25,0.0,2.17
520b493b57809f446cb0a233bb3e25c7,santos,SP,housewares,26,11.54,3.85,1.64
522620dcb18a6b31cd7bdf73665113a9,cascavel,PR,audio,1,0.0,0.0,3.23
522620dcb18a6b31cd7bdf73665113a9,cascavel,PR,auto,1,0.0,0.0,1.48
522620dcb18a6b31cd7bdf73665113a9,cascavel,PR,computers_accessories,42,11.9,0.0,1.89
522620dcb18a6b31cd7bdf73665113a9,cascavel,PR,consoles_games,88,21.59,3.41,1.09
522620dcb18a6b31cd7bdf73665113a9,cascavel,PR,dvds_blu_ray,1,100.0,0.0,0.0
522620dcb18a6b31cd7bdf73665113a9,cascavel,PR,fixed_telephony,1,100.0,0.0,2.39
522620dcb18a6b31cd7bdf73665113a9,cascavel,PR,music,4,0.0,25.0,2.7
522620dcb18a6b31cd7bdf73665113a9,cascavel,PR,musical_instruments,3,33.33,33.33,1.83
522620dcb18a6b31cd7bdf73665113a9,cascavel,PR,sports_leisure,4,50.0,25.0,1.2
522620dcb18a6b31cd7bdf73665113a9,cascavel,PR,toys,3,0.0,0.0,1.49
522620dcb18a6b31cd7bdf73665113a9,cascavel,PR,watches_gifts,20,10.0,0.0,2.06
5236605f4d4b0b3e4df85b850393fca0,sao paulo,SP,sports_leisure,5,0.0,0.0,1.2
52454f90d4c30c016768db02f88c1a74,campinas,SP,pet_shop,3,33.33,0.0,1.67
52562a9f449c3dc3d53f5f5b9ed74903,parnamirim,RN,costruction_tools_garden,4,0.0,0.0,1.09
52562a9f449c3dc3d53f5f5b9ed74903,parnamirim,RN,fixed_telephony,1,0.0,0.0,2.39
52562a9f449c3dc3d53f5f5b9ed74903,parnamirim,RN,health_beauty,1,0.0,0.0,1.2
52562a9f449c3dc3d53f5f5b9ed74903,parnamirim,RN,sports_leisure,8,0.0,0.0,1.2
525e75a6fb1454a2325ab1734bcec221,barueri,SP,auto,9,11.11,0.0,1.48
5275ca25d0358ca73864e0ae41be1320,guarulhos,SP,stationery,4,0.0,0.0,1.34
527801b552d0077ffd170872eb49683b,garca,SP,books_general_interest,84,7.14,1.19,0.41
527801b552d0077ffd170872eb49683b,garca,SP,dvds_blu_ray,1,0.0,0.0,0.0
527801b552d0077ffd170872eb49683b,garca,SP,musical_instruments,1,0.0,0.0,1.83
527801b552d0077ffd170872eb49683b,garca,SP,stationery,3,33.33,0.0,1.34
52831e5990d0771cb4951d6f12928167,tupa,SP,sports_leisure,1,0.0,0.0,1.2
528bcf6680c36dddf07620bd35b33a6f,sao paulo,SP,health_beauty,2,0.0,0.0,1.2
52956b80ae65fda598f06f6b9943e7a9,maringa,PR,perfumery,3,0.0,0.0,0.72
52a50b42accf164f9f019941e5759d9b,monte alegre do sul,SP,food_drink,4,0.0,0.0,0.0
52a52b9f656520e99716f5bc40f661c8,sao carlos,SP,furniture_decor,7,28.57,14.29,1.33
52ac6f920b7280e4c6d30dd94de6259b,pinhais,PR,office_furniture,5,20.0,0.0,3.4
52b53f7061969fe471d119b6195da864,itajai,SP,perfumery,1,0.0,0.0,0.72
52bb00821bcdd358a5a5a27e1f6be5a1,osasco,SP,musical_instruments,2,0.0,0.0,1.83
52d76513f0c4d97f3b99570e2c94ee31,novo hamburgo,RS,air_conditioning,1,0.0,0.0,1.66
52d76513f0c4d97f3b99570e2c94ee31,novo hamburgo,RS,electronics,1,0.0,0.0,1.53
52d76513f0c4d97f3b99570e2c94ee31,novo hamburgo,RS,home_appliances_2,5,40.0,0.0,4.0
52d76513f0c4d97f3b99570e2c94ee31,novo hamburgo,RS,home_construction,2,0.0,0.0,1.08
52d76513f0c4d97f3b99570e2c94ee31,novo hamburgo,RS,industry_commerce_and_business,7,14.29,0.0,1.33
52d76513f0c4d97f3b99570e2c94ee31,novo hamburgo,RS,signaling_and_security,1,0.0,0.0,2.92
52f0fe436a347ddad7ed5f9aa4e27eaa,sao paulo,SP,auto,1,0.0,0.0,1.48
52f0fe436a347ddad7ed5f9aa4e27eaa,sao paulo,SP,baby,1,0.0,0.0,1.71
52f0fe436a347ddad7ed5f9aa4e27eaa,sao paulo,SP,computers_accessories,6,33.33,0.0,1.89
52f0fe436a347ddad7ed5f9aa4e27eaa,sao paulo,SP,garden_tools,1,0.0,0.0,1.15
52f0fe436a347ddad7ed5f9aa4e27eaa,sao paulo,SP,sports_leisure,4,0.0,0.0,1.2
52f0fe436a347ddad7ed5f9aa4e27eaa,sao paulo,SP,telephony,5,20.0,20.0,1.85
52f6f9f13ba19504c02781132a049e75,curitiba,PR,furniture_decor,1,100.0,0.0,1.33
52f976b17ea7f2f087f56dcc419328f6,california,PR,sports_leisure,6,33.33,0.0,1.2
